t,x,y,vx,vy
0.000318,-0.19893527467065603,-0.01022084556712724,-386.84933050214187,-455.2235553363749
0.000319,-0.19932162791007066,-0.010676043273148758,-385.85784539613815,-455.1715323540947
0.00031999999999999997,-0.19970699175434362,-0.011131187987507994,-384.87053652401823,-455.11757623856334
0.000321,-0.2000913703686155,-0.011586277789703395,-383.88738171563756,-455.0617122009391
0.00032199999999999997,-0.20047476789590638,-0.012041310784288401,-382.90835890013324,-455.0039651407106
0.000323,-0.20085718845721529,-0.012496285100561758,-381.93344610642293,-454.9443596496567
0.00032399999999999996,-0.2012386361516203,-0.012951198892261767,-380.96262146367104,-454.8829200157567
0.000325,-0.20161911505637894,-0.013406050337264422,-379.9958632017227,-454.819670227052
0.000326,-0.20199862922702908,-0.013860837637285378,-379.0331496515074,-454.75463397545855
0.000327,-0.20237718269749022,-0.014315559017585716,-378.0744592454118,-454.6878346605323
0.000328,-0.20275477948016513,-0.014770212726681445,-377.1197705176239,-454.6192953931864
0.000329,-0.20313142356604177,-0.015224797036056696,-376.16906210444904,-454.54903899936187
0.00033,-0.20350711892479564,-0.015679310239880565,-375.22231274459745,-454.47708802365173
0.00033099999999999997,-0.20388186950489223,-0.016133750654727566,-374.27950127944604,-454.40346473287946
0.000332,-0.20425567923368984,-0.01658811661930162,-373.3406066532736,-454.3281911196316
0.00033299999999999996,-0.20462855201754257,-0.017042406494163578,-372.405607913471,-454.251288905746
0.000334,-0.20500049174190357,-0.017496618661462186,-371.47448421072687,-454.17277954575536
0.000335,-0.2053715022714284,-0.017950751524668487,-370.54721479918976,-454.092684230287
0.000336,-0.2057415874500785,-0.018404803508313607,-369.6237790366068,-454.0110238894191
0.000337,-0.20611075110122498,-0.018858773057729854,-368.7041563844403,-453.9278191959945
0.000338,-0.2064789970277523,-0.019312658638795128,-367.78832640796276,-453.8430905688916
0.000339,-0.20684632901216207,-0.019766458737680567,-366.8762687763305,-453.7568581762536
0.00033999999999999997,-0.2072127508166771,-0.02022017186060142,-365.9679632626373,-453.6691419386764
0.000341,-0.20757826618334518,-0.02067379653357107,-365.0633897439478,-453.57996153235524
0.00034199999999999996,-0.20794287883414325,-0.021127331302158193,-364.1625282013123,-453.4893363921916
0.000343,-0.20830659247108124,-0.021580774731246997,-363.26535871976233,-453.3972857148593
0.00034399999999999996,-0.20866941077630613,-0.022034125404800518,-362.3718614882889,-453.3038284618317
0.000345,-0.2090313374122058,-0.022487381925626902,-361.4820167998027,-453.2089833623695
0.000346,-0.20939237602151303,-0.02294054291514869,-360.59580505107766,-453.11276891647043
0.000347,-0.20975253022740925,-0.023393607013175,-359.7132067426785,-453.01520339778034
0.000348,-0.2101118036336283,-0.023846572877676615,-358.83420247887176,-452.916304856467
0.00034899999999999997,-0.21047019982456014,-0.02429943918456394,-357.958772967522,-452.81609112205666
0.00035,-0.2108277223653543,-0.024752204627467744,-357.08689901997303,-452.71457980623387
0.00035099999999999997,-0.21118437480202334,-0.02520486791752272,-356.2185615509147,-452.61178830560505
0.000352,-0.21154016066154618,-0.025657427783153764,-355.35374157823605,-452.50773380442604
0.00035299999999999996,-0.21189508345197108,-0.026109882969864974,-354.4924202228646,-452.4024332772946
0.000354,-0.21224914666251873,-0.02656223224003133,-353.63457870859315,-452.29590349180785
0.000355,-0.21260235376368494,-0.027014474372692998,-352.78019836189384,-452.18816101118483
0.000356,-0.21295470820734325,-0.02746660816335226,-351.92926061171994,-452.0792221968556
0.000357,-0.21330621342684733,-0.027918632423772995,-351.08174698929616,-451.96910321101615
0.000358,-0.2136568728371331,-0.028370545981782718,-350.23763912789747,-451.8578200191503
0.000359,-0.2140066898348207,-0.028822347681077106,-349.3969187626173,-451.7453883925188
0.00035999999999999997,-0.21435566779831616,-0.029274036381027012,-348.5595677301248,-451.6318239106159
0.000361,-0.21470381008791284,-0.02972561095648791,-347.7255679684123,-451.5171419635938
0.00036199999999999996,-0.21505112004589266,-0.03017707029761176,-346.89490151653285,-451.40135775465603
0.000363,-0.21539760099662703,-0.030628413309661227,-346.0675505143282,-451.2844863024188
0.00036399999999999996,-0.21574325624667748,-0.03107963891282628,-345.2434972021479,-451.1665424432424
0.000365,-0.216088089084896,-0.031530746042043076,-344.42272392055946,-451.0475408335315
0.000366,-0.21643210278252512,-0.03198173364681514,-343.60521311005016,-450.92749595200576
0.000367,-0.21677530059329772,-0.03243260069103683,-342.7909473107208,-450.80642210194077
0.000368,-0.21711768575353646,-0.03288334615281896,-341.9799091619714,-450.68433341337976
0.00036899999999999997,-0.2174592614822529,-0.033333969024316686,-341.17208140217986,-450.56124384531614
0.00037,-0.2178000309812463,-0.03378446831155953,-340.36744686837267,-450.43716718784793
0.00037099999999999996,-0.2181399974352022,-0.03423484303428357,-339.56598849588954,-450.3121170643037
0.000372,-0.21847916401179043,-0.03468509222576568,-338.7676893180407,-450.186106933341
0.00037299999999999996,-0.218817533861763,-0.035135214932659926,-337.9725324657582,-450.05915009101705
0.000374,-0.21915511011905153,-0.035585210214835995,-337.1805011672409,-449.93125967283265
0.000375,-0.2194918959008643,-0.03603507714521963,-336.3915787475937,-449.80244865574923
0.000376,-0.21982789430778296,-0.036484814809635085,-335.60574862846124,-449.6727298601795
0.000377,-0.220163108423859,-0.036934422306649596,-334.82299432765586,-449.5421159519522
0.00037799999999999997,-0.2204975413167096,-0.03738389874741973,-334.0432994587809,-449.41061944425087
0.000379,-0.22083119603761325,-0.03783324325553971,-333.2666477308487,-449.2782526995277
0.00037999999999999997,-0.2211640756216051,-0.038282454966891644,-332.4930229478943,-449.14502793139184
0.000381,-0.22149618308757155,-0.038731533029497604,-331.72240900858424,-449.0109572064737
0.00038199999999999996,-0.2218275214383449,-0.039180476603373565,-330.9547899058215,-448.876052446264
0.000383,-0.22215809366079728,-0.03962928486038518,-330.1901497263461,-448.7403254289295
0.000384,-0.22248790272593436,-0.040077956984105365,-329.428472650332,-448.6037877911047
0.000385,-0.22281695158898845,-0.04052649216967363,-328.6697429509805,-448.46645102966
0.000386,-0.22314524318951146,-0.0409748896236572,-327.91394499410956,-448.32832650344704
0.000387,-0.2234727804514672,-0.04142314856391388,-327.16106323774073,-448.18942543502095
0.000388,-0.2237995662833235,-0.041871268219456574,-326.4110822316823,-448.0497589123402
0.00038899999999999997,-0.2241256035781437,-0.04231924783031955,-325.6639866171097,-447.9093378904444
0.00039,-0.22445089521367778,-0.042767086647426344,-324.91976112614316,-447.76817319310976
0.00039099999999999996,-0.22477544405245317,-0.04321478393245933,-324.17839058142295,-447.6262755144834
0.000392,-0.225099252941865,-0.043662338957730876,-323.4398598956818,-447.4836554206959
0.00039299999999999996,-0.22542232471426601,-0.04410975100605614,-322.70415407131543,-447.34032335145326
0.000394,-0.22574466218705602,-0.04455701937062742,-321.9712581999506,-447.19628962160755
0.000395,-0.22606626816277087,-0.04500414335489011,-321.24115746201153,-447.0515644227073
0.000396,-0.22638714542917102,-0.04545112227242011,-320.51383712628405,-446.906157824528
0.000397,-0.22670729675932977,-0.04589795544680287,-319.7892825494784,-446.76007977658185
0.00039799999999999997,-0.2270267249117209,-0.04634464221151382,-319.0674791757904,-446.6133401096086
0.000399,-0.22734543263030593,-0.046791181909800354,-318.348412536461,-446.4659485370465
0.00039999999999999996,-0.22766342264462094,-0.04723757389456528,-317.63206824933457,-446.3179146564841
0.000401,-0.227980697669863,-0.047683817528251654,-316.91843201841607,-446.1692479510936
0.00040199999999999996,-0.2282972604069761,-0.048129912182729086,-316.20748963342714,-446.0199577910447
0.000403,-0.22861311354273656,-0.048575857239181446,-315.49922696936125,-445.87005343490074
0.000404,-0.2289282597498382,-0.04902165208799592,-314.79362998603784,-445.7195440309964
0.000405,-0.22924270168697683,-0.04946729612865351,-314.0906847276558,-445.5684386187976
0.000406,-0.22955644199893455,-0.04991278876962078,-313.39037732234647,-445.4167461302432
0.00040699999999999997,-0.2298694833166633,-0.05035812942824305,-312.69269398172577,-445.2644753910703
0.000408,-0.2301818282573682,-0.05080331753063879,-311.99762100044626,-445.111635122121
0.00040899999999999997,-0.23049347942459036,-0.05124835251159544,-311.30514475574864,-444.95823394063336
0.00041,-0.23080443940828926,-0.051693233814466374,-310.615251707013,-444.8042803615148
0.00041099999999999996,-0.23111471078492463,-0.05213796089106925,-309.92792839531,-444.6497827985995
0.000412,-0.2314242961175379,-0.05258253320158554,-309.24316144295193,-444.49474956588887
0.00041299999999999996,-0.2317331979558333,-0.05302695021446131,-308.56093755304386,-444.3391888787766
0.000414,-0.2320414188362583,-0.05347121140630923,-307.8812435090346,-444.18310885525756
0.000415,-0.2323489612820839,-0.05391531626181174,-307.20406617426846,-444.0265175171206
0.000416,-0.23265582780348412,-0.054359264273625474,-306.5293924915363,-443.8694227911269
0.000417,-0.23296202089761534,-0.054803054942286794,-305.8572094826281,-443.7118325101718
0.00041799999999999997,-0.23326754304869504,-0.05524668777611851,-305.18750424788465,-443.55375441443283
0.000419,-0.23357239672808014,-0.05569016229113772,-304.52026396575087,-443.3951961525019
0.00041999999999999996,-0.23387658439434486,-0.05613347801096478,-303.85547589232885,-443.2361652825035
0.000421,-0.23418010849335816,-0.0565766344667334,-303.19312736093184,-443.07666927319815
0.00042199999999999996,-0.23448297145836075,-0.05701963119700183,-302.53320578163886,-442.91671550507164
0.000423,-0.2347851757100416,-0.057462467747665114,-301.87569864085003,-442.7563112714103
0.000424,-0.23508672365661404,-0.05790514367186842,-301.2205935008427,-442.59546377936226
0.000425,-0.2353876176938915,-0.058347658529921444,-300.5678779993283,-442.4341801509852
0.000426,-0.23568786020536256,-0.05879001188921381,-299.9175398490101,-442.27246742428036
0.00042699999999999997,-0.23598745356226591,-0.05923220332413155,-299.2695668371423,-442.1103325542135
0.000428,-0.2362864001236645,-0.05967423241597457,-298.62394682508943,-441.9477824137226
0.00042899999999999997,-0.2365847022365196,-0.0601160987528751,-297.9806677478875,-441.7848237947124
0.00043,-0.23688236223576406,-0.06055780192971719,-297.33971761380553,-441.6214634090365
0.00043099999999999996,-0.23717938244437553,-0.06099934154805709,-296.7010845039091,-441.4577078894667
0.000432,-0.23747576517344893,-0.061440717216044716,-296.0647565716242,-441.29356379064967
0.00043299999999999995,-0.23777151272226854,-0.06188192854834594,-295.4307220423027,-441.12903759005184
0.000434,-0.23806662737837986,-0.06232297516606591,-294.7989692127895,-440.96413568889153
0.000435,-0.23836111141766073,-0.06276385669667324,-294.16948645099,-440.7988644130598
0.00043599999999999997,-0.2386549671043923,-0.06320457277392516,-293.54226219544,-440.6332300140288
0.000437,-0.23894819669132936,-0.06364512303779353,-292.9172849548761,-440.46723866974924
0.00043799999999999997,-0.23924080241977036,-0.06408550713439178,-292.29454330780806,-440.30089648553565
0.000439,-0.23953278651962698,-0.06452572471590269,-291.6740259020924,-440.134209494941
0.00043999999999999996,-0.2398241512094932,-0.06496577544050709,-291.05572145450765,-439.96718366061947
0.000441,-0.2401148986967142,-0.06540565897231335,-290.4396187503307,-439.79982487517884
0.00044199999999999996,-0.24040503117745435,-0.06584537498128779,-289.82570664291524,-439.6321389620215
0.000443,-0.24069455083676533,-0.06628492314318586,-289.21397405327144,-439.46413167617493
0.000444,-0.24098345984865346,-0.06672430313948421,-288.60440996964724,-439.2958087051118
0.000445,-0.24127176037614675,-0.06716351465731352,-287.99700344711147,-439.12717566955916
0.000446,-0.24155945457136152,-0.06760255738939212,-287.39174360713827,-438.9582381242978
0.00044699999999999997,-0.24184654457556862,-0.06804143103396056,-286.7886196371936,-438.78900155895104
0.000448,-0.24213303251925913,-0.06848013529471667,-286.1876207903232,-438.61947139876384
0.00044899999999999996,-0.24241892052220984,-0.06891866988075171,-285.5887363847422,-438.4496530053718
0.00045,-0.24270421069354817,-0.06935703450648707,-284.9919558034267,-438.2795516775604
0.00045099999999999996,-0.24298890513181667,-0.06979522889161183,-284.39726849370703,-438.1091726520148
0.000452,-0.2432730059250373,-0.07023325276102098,-283.8046639668626,-437.93852110405993
0.000453,-0.24355651515077512,-0.07067110584475449,-283.2141317977189,-437.7676021483912
0.000454,-0.24383943487620152,-0.071108787877937,-282.62566162424594,-437.596420839796
0.000455,-0.24412176715815737,-0.07154629860071827,-282.0392431471589,-437.42498217386634
0.00045599999999999997,-0.2444035140432154,-0.0719836377582144,-281.45486612952027,-437.253291087702
0.000457,-0.2446846775677424,-0.07242080510044956,-280.87252039634404,-437.0813524606052
0.00045799999999999997,-0.24496525975796105,-0.07285780038229865,-280.29219583420183,-436.90917111476625
0.000459,-0.24524526263001117,-0.07329462336343048,-279.71388239083075,-436.7367518159407
0.00045999999999999996,-0.24552468819001075,-0.07373127380825169,-279.1375700747431,-436.5640992741178
0.000461,-0.2458035384341165,-0.07416775148585127,-278.5632489548384,-436.3912181441808
0.00046199999999999995,-0.24608181534858412,-0.07460405616994584,-277.99090916001677,-436.2181130265587
0.000463,-0.24635952090982796,-0.07504018763882549,-277.42054087879467,-436.0447884678698
0.000464,-0.24663665708448063,-0.07547614567530027,-276.8521343589224,-435.87124896155746
0.00046499999999999997,-0.24691322582945185,-0.07591193006664736,-276.2856799070035,-435.6974989485174
0.000466,-0.2471892290919873,-0.07634754060455881,-275.7211678881164,-435.5235428177176
0.00046699999999999997,-0.24746466880972676,-0.07678297708508994,-275.1585887254375,-435.34938490681003
0.000468,-0.2477395469107621,-0.07721823930860831,-274.59793289986686,-435.1750295027351
0.00046899999999999996,-0.24801386531369485,-0.07765332707974333,-274.0391909496554,-435.00048084231815
0.00047,-0.2482876259276932,-0.0780882402073364,-273.4823534700343,-434.82574311285896
0.00047099999999999996,-0.248560830652549,-0.07852297850439172,-272.9274111128462,-434.65082045271316
0.000472,-0.24883348137873404,-0.0789575417880276,-272.3743545861787,-434.4757169518672
0.000473,-0.2491055799874562,-0.07939192987942838,-271.82317465399956,-434.3004366525056
0.000474,-0.2493771283507151,-0.07982614260379695,-271.27386213579405,-434.1249835495713
0.000475,-0.2496481283313575,-0.08026017979030771,-270.7264079062043,-433.9493615913191
0.00047599999999999997,-0.24991858178313214,-0.08069404127206023,-270.18080289467065,-433.77357467986184
0.000477,-0.25018849055074455,-0.08112772688603334,-269.63703808507483,-433.5976266717105
0.00047799999999999996,-0.25045785646991114,-0.08156123647303981,-269.0951045153855,-433.42152137830675
0.000479,-0.2507266813674132,-0.08199456987768151,-268.5549932773056,-433.24526256654957
0.00047999999999999996,-0.2509949670611505,-0.08242772694830519,-268.01669551592147,-433.0688539593149
0.000481,-0.25126271536019434,-0.08286070753695865,-267.4802024293546,-432.89229923596884
0.00048199999999999995,-0.2515299280648406,-0.08329351149934752,-266.9455052684148,-432.71560203287504
0.000483,-0.2517966069666621,-0.0837261386947925,-266.41259533625566,-432.5387659438951
0.000484,-0.25206275384856097,-0.08415858898618712,-265.88146398803195,-432.36179452088305
